      1.16      1.99        -1
      2.08     41.12         1
      4.40     48.51        -1
      5.32     60.32         1
      7.64     70.36        -1
      8.56     95.22         1
     10.88     68.98        -1
     11.80     79.88         1
     14.12     73.07        -1
     17.36     76.05        -1
     27.08     97.93        -1
     28.00    101.37         1
     30.32     96.18        -1
     31.24     98.28         1
     33.56    124.06        -1
     34.48    103.97         1
     37.72    110.66         1
