     15.52    134.20         1
     16.16    138.19        -1
     17.50    144.15         1
     18.14    140.10        -1
     19.48    164.73         1
     20.12    144.91        -1
     21.46    169.61         1
     22.10    150.59        -1
     23.44    168.74         1
     24.08    151.51        -1
     25.42    177.12         1
     26.06    169.62        -1
     27.40    166.26         1
     28.04    169.42        -1
     29.38    171.93         1
     30.02    176.18        -1
     31.36    185.50         1
     32.00    181.98        -1
     33.34    185.71         1
     33.98    175.73        -1
     35.32    179.07         1
     35.96    185.17        -1
     37.30    192.96         1
     37.94    208.91        -1
     39.92    190.12        -1
     55.12    159.17         1
     57.10    155.80         1
     59.08    170.37         1
     61.70    183.56        -1
     65.66    192.44        -1
     67.64    185.17        -1
     69.62    193.52        -1
     72.94    174.64         1
     73.58    192.47        -1
     74.92    164.15         1
     75.56    193.31        -1
     76.90    172.27         1
     78.88    167.18         1
