      2.85     97.56        -1
      3.63     86.80         1
      6.09    116.80        -1
      6.87    198.65         1
      9.33    218.17        -1
     10.11    212.67         1
     12.57    252.85        -1
     13.35    211.44         1
     15.81    234.85        -1
     16.59    212.82         1
     19.05    231.25        -1
     19.83    219.74         1
     22.29    217.34        -1
     23.07    229.46         1
     26.31    222.27         1
     51.45    221.73        -1
     52.23    242.05         1
     57.93    218.81        -1
