      2.08     19.16        -1
      4.40     18.01         1
     10.88     28.64         1
     11.80     32.12        -1
     14.12     43.59         1
     17.36     46.75         1
     20.60     63.49         1
     23.84     70.13         1
     28.00     72.66        -1
     30.32     74.76         1
     31.24     71.18        -1
     33.56     75.08         1
     34.48     77.82        -1
     36.80     68.97         1
     37.72     85.29        -1
     40.96     87.08        -1
     44.20     97.40        -1
     47.44    103.40        -1
     50.68     92.24        -1
