      0.16      4.95         1
      3.40      9.25         1
      6.32     11.00        -1
      6.64      4.91         1
      9.56     21.78        -1
      9.88     21.11         1
     12.80     31.18        -1
     13.12     32.22         1
     16.04     31.15        -1
     16.36     32.32         1
     19.28     39.10        -1
     19.60     40.28         1
     22.52     48.18        -1
     22.84     45.99         1
     25.76     56.82        -1
     26.08     48.17         1
     29.00     57.76        -1
     29.32     54.31         1
     32.24     62.46        -1
     32.56     61.80         1
     35.48     71.21        -1
     35.80     68.02         1
     38.72     70.05        -1
     39.04     83.35         1
     41.96     81.59        -1
     42.28     74.85         1
     45.20     78.30        -1
     45.52     80.31         1
     48.44     82.32        -1
     48.76     84.98         1
     52.00     95.46         1
     55.24     91.48         1
