      1.12     26.80        -1
      2.12     73.53         1
      4.36     73.83        -1
      7.60     86.83        -1
      8.60    112.10         1
     10.84    101.23        -1
     11.84    128.15         1
     14.08    123.03        -1
     15.08    141.27         1
     17.32    118.04        -1
     18.32    153.74         1
     20.56    134.61        -1
     21.56    151.57         1
     23.80    139.21        -1
     24.80    146.17         1
     27.04    142.54        -1
     28.04    148.50         1
     30.28    155.78        -1
     31.28    162.66         1
     33.52    171.70        -1
     34.52    169.34         1
     36.76    178.19        -1
     37.76    167.85         1
     41.00    188.58         1
     49.72    176.81        -1
     50.72    171.88         1
     52.96    186.39        -1
     53.96    163.87         1
