      3.16     74.96        -1
      3.32     23.68         1
      6.40     88.26        -1
      6.56     59.27         1
      9.64     87.52        -1
      9.80     83.73         1
     12.88     93.73        -1
     13.04     95.86         1
     16.12    105.04        -1
     16.28    101.80         1
     19.36    107.37        -1
     19.52    109.04         1
     22.60    102.79        -1
     22.76    115.47         1
     25.84    118.01        -1
     26.00    135.50         1
     29.08    119.96        -1
     29.24    150.44         1
     32.32    137.48        -1
     32.48    144.45         1
     35.56    134.38        -1
     35.72    157.72         1
