      0.00      0.92         1
      3.24     16.67        -1
      3.24      6.12         1
      6.48     28.14         1
      6.48     22.51        -1
      9.72     44.96        -1
      9.72     45.78         1
     12.96     50.70        -1
     12.96     75.39         1
     16.20     69.12        -1
     19.44     76.65        -1
     19.44     74.71         1
     22.68     86.71        -1
     22.68     89.42         1
     25.92     87.87         1
     25.92     90.11        -1
     29.16    104.41        -1
     32.40     87.98        -1
     42.12    115.00        -1
     45.36    124.82        -1
