      0.08      6.73        -1
      3.16     21.27         1
      3.32     67.75        -1
      6.40     67.25         1
      6.56    109.68        -1
      9.64    109.17         1
      9.80    130.86        -1
     12.88    139.27         1
     13.04    142.89        -1
     16.12    148.29         1
     16.28    145.57        -1
     19.36    155.79         1
     19.52    154.34        -1
     22.60    161.58         1
     22.76    173.71        -1
     26.00    184.40        -1
     35.56    166.84         1
