      1.13      5.63        -1
      2.11     80.72         1
      4.37     75.80        -1
      8.59    157.86         1
     10.85    167.79        -1
     11.83    151.30         1
     14.09    181.11        -1
     15.07    187.56         1
     17.33    199.75        -1
     18.31    193.20         1
     20.57    215.32        -1
     21.55    214.40         1
     23.81    215.02        -1
     31.27    208.56         1
     34.51    212.25         1
     52.97    204.06        -1
     56.21    209.38        -1
