      1.00     16.06        -1
      2.24     30.55         1
      4.24     75.98        -1
      5.48     68.72         1
      7.48    111.54        -1
      8.72    107.18         1
     10.72    123.26        -1
     11.96    125.12         1
     13.96    127.51        -1
     15.20    126.75         1
     17.20    137.57        -1
     18.44    141.97         1
     20.44    144.87        -1
     21.68    147.37         1
     24.92    142.18         1
     36.64    139.57        -1
     39.88    145.52        -1
