      0.02      2.22         1
      1.96      2.64        -1
      2.00     19.57         1
      3.94     22.98        -1
      3.98     21.84         1
      5.92     29.41        -1
      5.96     50.09         1
      7.90     42.22        -1
      7.94     41.50         1
      9.88     40.67        -1
      9.92     30.89         1
     11.86     57.94        -1
     13.84     45.90        -1
     13.88     42.18         1
     15.82     59.57        -1
     15.86     52.48         1
     17.80     48.21        -1
     17.84     44.56         1
     19.78     36.77        -1
     19.82     63.28         1
     21.76     61.31        -1
     21.80     57.60         1
     23.74     55.40        -1
     23.78     59.29         1
     25.76     65.70         1
     27.70     70.29        -1
     27.74     64.90         1
     29.68     67.64        -1
     29.72     67.33         1
     31.66     67.60        -1
     31.70     75.82         1
     33.64     74.30        -1
     33.68     66.00         1
     35.62     59.88        -1
     35.66     76.16         1
     37.60     58.05        -1
     37.64     88.05         1
     39.58     93.48        -1
     39.62     84.45         1
     41.56     69.61        -1
     41.60     71.20         1
     43.54     88.14        -1
     43.58     66.34         1
     45.52     83.06        -1
     47.50     85.86        -1
     47.54     86.84         1
     49.48     83.66        -1
     49.52    114.31         1
     51.46     82.03        -1
     53.44     79.19        -1
     55.42    101.47        -1
     57.40     94.27        -1
     59.42    102.40         1
     61.40     97.10         1
     63.38     94.91         1
     65.36     99.19         1
     67.34     90.51         1
     69.32    114.72         1
     71.30    127.75         1
     73.28    118.47         1
     75.26    110.51         1
     77.24    119.27         1
     79.22    118.55         1
     81.20    109.98         1
     83.18    132.22         1
     85.16    131.96         1
     87.14    115.18         1
     93.08    117.68         1
