      1.27     41.03         1
      1.97     42.43        -1
      4.51     79.66         1
      5.21     60.09        -1
      7.75     84.82         1
      8.45     88.14        -1
     10.99    109.83         1
     11.69    108.75        -1
     14.23    115.69         1
     14.93    124.40        -1
     17.47    125.48         1
     18.17    131.72        -1
     20.71    145.11         1
     21.41    151.00        -1
     23.95    164.19         1
     24.65    169.80        -1
     27.19    180.24         1
     27.89    193.32        -1
     30.43    196.36         1
     31.13    199.58        -1
     33.67    211.98         1
     34.37    202.25        -1
     36.91    210.53         1
     37.61    222.35        -1
     40.15    222.41         1
     40.85    213.62        -1
     43.39    228.15         1
