      0.00      3.29         1
      1.98      7.59         1
      1.98     16.75        -1
      3.96     32.00        -1
      3.96     31.55         1
      5.94     49.58        -1
      5.94     45.86         1
      7.92     50.17         1
      7.92     54.84        -1
      9.90     71.11        -1
      9.90     58.50         1
     11.88     69.81        -1
     11.88     74.92         1
     13.86     81.43        -1
     13.86     75.90         1
     15.84     68.59         1
     15.84     72.46        -1
     17.82     95.44        -1
     21.78     85.35        -1
     35.64     89.97        -1
