      0.04      2.45         1
      1.94     11.31        -1
      2.02      5.77         1
      3.92     18.63        -1
      4.00     12.94         1
      5.90     30.78        -1
      5.98     38.83         1
      7.88     47.03        -1
      7.96     45.23         1
      9.86     59.85        -1
      9.94     64.70         1
     11.84     70.84        -1
     11.92     76.88         1
     13.82     71.03        -1
     13.90     83.49         1
     15.80     72.96        -1
     15.88     94.29         1
     17.78     82.95        -1
     17.86    105.28         1
     19.76     76.48        -1
     19.84     97.47         1
     21.74     88.85        -1
     21.82     97.62         1
     23.72     82.08        -1
     23.80     94.60         1
     25.70     86.20        -1
     25.78     89.95         1
     27.68     97.48        -1
     27.76     87.86         1
     29.66    101.29        -1
     29.74    101.80         1
     31.64    106.11        -1
     31.72     98.97         1
     33.62    109.74        -1
     35.60    109.74        -1
     35.68    110.63         1
     37.58    117.40        -1
     37.66    108.42         1
     39.56    121.40        -1
     39.64    113.20         1
     41.54    118.97        -1
     41.62    111.60         1
     43.52    123.23        -1
     43.60    109.28         1
     45.50    125.13        -1
     45.58    104.76         1
     47.48    123.23        -1
     47.56    108.54         1
     49.46    124.35        -1
     49.54    107.82         1
     51.44    137.54        -1
     51.52    109.06         1
     53.50    116.87         1
     55.48    116.68         1
     57.46    126.02         1
     59.44    129.23         1
     61.42    125.28         1
     63.32    124.72        -1
     63.40    135.85         1
     65.30    142.25        -1
     65.38    135.70         1
     67.28    137.83        -1
     69.26    149.23        -1
