      1.08     20.22         1
      4.32     82.97         1
      5.40     87.75        -1
      7.56    121.62         1
      8.64    136.48        -1
     10.80    151.60         1
     11.88    158.85        -1
     14.04    161.91         1
     15.12    177.64        -1
     17.28    163.59         1
     18.36    166.11        -1
     20.52    162.60         1
     23.76    163.51         1
     24.84    162.41        -1
     27.00    150.38         1
     28.08    176.46        -1
     33.48    171.84         1
     34.56    179.33        -1
     37.80    184.14        -1
     39.96    183.45         1
     41.04    180.62        -1
     44.28    187.73        -1
     46.44    194.18         1
     47.52    188.91        -1
