      1.08      2.23        -1
      2.16      0.85         1
      4.32      9.17        -1
      5.40     17.96         1
      7.56     34.73        -1
      8.64     39.14         1
     10.80     47.77        -1
     11.88     42.50         1
     14.04     50.93        -1
     17.28     59.21        -1
     20.52     71.61        -1
     21.60     70.59         1
     23.76     71.21        -1
     24.84     62.06         1
     33.48     66.96        -1
     37.80     76.01         1
     39.96     74.12        -1
     43.20     82.73        -1
     46.44     77.69        -1
