      1.47     10.40         1
      1.77     16.30        -1
      4.71     27.60         1
      5.01     20.87        -1
      7.95     54.27         1
      8.25     41.84        -1
     11.49     64.03        -1
     14.43     63.03         1
     14.73     74.58        -1
     17.67     77.67         1
     17.97     63.26        -1
     20.91     82.20         1
     21.21     71.49        -1
     24.15     84.39         1
     27.39     82.76         1
     27.69     92.08        -1
     30.63     89.60         1
     30.93     86.72        -1
     33.87     86.99         1
     37.11     95.04         1
