      2.16     55.97        -1
      4.32     69.09         1
      5.40     99.66        -1
      7.56    124.51         1
      8.64    131.20        -1
     10.80    131.23         1
     11.88    127.75        -1
     14.04    157.49         1
     15.12    134.85        -1
     17.28    159.65         1
     18.36    156.17        -1
     20.52    170.64         1
     21.60    179.17        -1
     23.76    175.10         1
     24.84    177.78        -1
     30.24    235.75         1
     33.48    211.31         1
     36.72    236.57         1
     39.96    222.41         1
