      0.00      9.91         1
      3.24      0.70         1
      3.24     17.03        -1
      6.48     31.40        -1
      6.48     21.03         1
      9.72     29.38         1
      9.72     35.27        -1
     12.96     51.55        -1
     12.96     34.48         1
     16.20     51.54         1
     16.20     51.55        -1
     19.44     58.90         1
     22.68     61.66        -1
     22.68     67.08         1
     25.92     97.08        -1
     25.92     81.23         1
     29.16     82.54         1
     29.16     75.79        -1
     32.40     92.55         1
     32.40     87.56        -1
     35.64     92.24        -1
     38.88     78.43        -1
     42.12    106.06        -1
