      3.08     25.38         1
      3.40     39.78        -1
      6.32     44.48         1
      6.64     52.96        -1
      9.56     64.50         1
      9.88     59.15        -1
     12.80     76.71         1
     13.12     74.38        -1
     16.04     92.87         1
     16.36     78.01        -1
     19.28    107.09         1
     19.60     83.39        -1
     22.52    102.61         1
     22.84     89.72        -1
     25.76    106.21         1
     26.08    103.51        -1
     29.00    111.69         1
     29.32     95.63        -1
     32.56    139.81        -1
