      1.32     27.14        -1
      1.92     55.30         1
      4.56     42.08        -1
      5.16     67.50         1
      7.80     83.05        -1
      8.40     80.30         1
     11.04     74.61        -1
     11.64     97.08         1
     14.28     97.18        -1
     14.88     93.72         1
     17.52    110.49        -1
     18.12    107.04         1
     20.76    100.53        -1
     21.36    116.49         1
     24.00    134.79        -1
     24.60    125.44         1
     27.24    138.35        -1
     27.84    141.29         1
     40.20    129.71        -1
     43.44    131.94        -1
     46.68    132.86        -1
