      0.24     12.44         1
      3.00     26.95        -1
      3.48     30.79         1
      6.24     49.71        -1
      6.72     46.65         1
      9.48     58.48        -1
      9.96     63.53         1
     12.72     78.00        -1
     13.20     69.88         1
     15.96     95.10        -1
     16.44     82.87         1
     19.20     98.04        -1
     19.68     95.53         1
     22.44    108.50        -1
     22.92    107.06         1
     25.68    115.73        -1
     26.16    118.32         1
     28.92    118.37        -1
     29.40    133.71         1
