      3.13      6.04        -1
      3.35      6.11         1
      6.37     11.61        -1
      6.59     26.56         1
      9.61     26.57        -1
      9.83     33.69         1
     12.85     36.50        -1
     13.07     36.83         1
     16.09     32.64        -1
     19.33     37.80        -1
     22.79     43.41         1
     29.27     35.87         1
     32.29     39.06        -1
     32.51     47.27         1
     35.53     46.56        -1
     35.75     43.07         1
     38.77     50.37        -1
     42.01     57.62        -1
     45.25     46.30        -1
