      0.66     11.74         1
      1.32      5.78        -1
      2.64     25.21         1
      3.30     29.80        -1
      4.62     30.39         1
      5.28     54.55        -1
      6.60     47.00         1
      7.26     64.88        -1
      8.58     68.85         1
      9.24     76.02        -1
     10.56     71.54         1
     11.22     78.84        -1
     12.54     82.92         1
     13.20     80.18        -1
     14.52     88.63         1
     15.18     90.30        -1
     16.50    106.94         1
     17.16     97.81        -1
     19.14    100.52        -1
     20.46     95.02         1
     21.12    116.25        -1
     23.10    114.73        -1
     31.02    108.52        -1
