      0.66      3.93         1
      2.64     32.31         1
      4.62     69.21         1
      6.60    102.96         1
      8.58    138.69         1
      9.24    124.99        -1
     10.56    131.70         1
     11.22    122.72        -1
     12.54    146.36         1
     13.20    136.00        -1
     14.52    151.64         1
     15.18    143.54        -1
     16.50    142.10         1
     17.16    154.88        -1
     18.48    157.98         1
     21.12    179.32        -1
     26.40    144.37         1
     27.06    146.22        -1
