      1.16      2.34         1
      2.08     23.82        -1
      4.40     14.89         1
      5.32     46.03        -1
      7.64     54.53         1
      8.56     65.34        -1
     10.88     63.87         1
     11.80     57.74        -1
     14.12     84.34         1
     15.04     80.05        -1
     17.36    102.97         1
     18.28    110.50        -1
     20.60    103.29         1
     21.52    108.66        -1
     23.84    116.88         1
     24.76    110.22        -1
     27.08    109.88         1
     28.00     93.27        -1
     30.32    100.26         1
     31.24    101.31        -1
     33.56    106.86         1
     34.48    121.67        -1
     36.80    119.11         1
     37.72    117.64        -1
     40.04    119.29         1
     40.96    102.54        -1
     44.20    105.28        -1
     47.44     98.79        -1
     63.64    134.76        -1
