      2.16     63.39         1
      4.32     40.33        -1
      5.40     76.15         1
      7.56     99.23        -1
      8.64     94.30         1
     10.80    115.72        -1
     14.04    143.69        -1
     15.12    168.68         1
     17.28    169.54        -1
     18.36    188.91         1
     20.52    185.02        -1
     21.60    205.36         1
     23.76    191.20        -1
     24.84    215.27         1
     27.00    188.30        -1
     28.08    212.50         1
     30.24    205.53        -1
     31.32    197.02         1
     33.48    210.18        -1
     36.72    207.79        -1
     37.80    196.28         1
     39.96    202.44        -1
     43.20    214.01        -1
     46.44    215.85        -1
     47.52    192.36         1
     49.68    220.78        -1
     52.92    213.60        -1
