      0.66     12.44         1
      2.64     33.00         1
      3.30     29.67        -1
      4.62     37.91         1
      5.28     49.09        -1
      7.26     43.64        -1
      9.24     66.45        -1
     11.22     78.08        -1
     13.20     89.89        -1
     21.12    116.21        -1
     22.44    125.11         1
     23.10    129.29        -1
     24.42    118.23         1
     26.40    135.10         1
     29.04    124.95        -1
     31.02    126.54        -1
     32.34    123.10         1
     34.32    140.18         1
     36.30    152.71         1
     40.92    137.11        -1
     42.90    144.47        -1
     44.88    159.02        -1
     50.16    139.32         1
     52.14    144.77         1
     54.12    162.67         1
