      2.16     44.33        -1
      4.32     57.26         1
      5.40     54.45        -1
      7.56     70.97         1
     10.80     71.25         1
     23.76     94.46         1
     24.84    124.97        -1
     27.00    112.31         1
     28.08    126.01        -1
     31.32    117.28        -1
     34.56    136.35        -1
     37.80    140.49        -1
     39.96    144.87         1
     41.04    152.04        -1
     46.44    158.76         1
     49.68    152.47         1
     52.92    150.04         1
