     18.24    232.32         1
     20.64    221.15        -1
     21.48    238.00         1
     23.88    231.29        -1
     24.72    249.67         1
     27.12    226.62        -1
     27.96    256.94         1
     30.36    246.98        -1
     31.20    261.49         1
     33.60    244.32        -1
     34.44    255.78         1
     36.84    261.75        -1
     37.68    259.36         1
     40.08    256.63        -1
     40.92    265.64         1
     43.32    256.56        -1
     44.16    270.85         1
     46.56    272.14        -1
     47.40    277.77         1
     49.80    271.79        -1
     50.64    277.77         1
     53.04    277.40        -1
     53.88    267.31         1
     56.28    273.63        -1
     57.12    266.70         1
     59.52    283.04        -1
     66.84    277.00         1
     70.08    262.66         1
     73.32    265.96         1
     76.56    277.99         1
