      0.00      0.50         1
      1.98     29.81         1
      9.90    128.68        -1
      9.90    106.06         1
     11.88    134.37        -1
     13.86    134.89        -1
     15.84    132.83         1
     17.82    131.64        -1
     17.82    143.19         1
     19.80    138.76        -1
     19.80    135.75         1
     21.78    118.61         1
     29.70    166.88         1
     33.66    136.72        -1
     35.64    163.19         1
     35.64    141.64        -1
     37.62    153.34        -1
     39.60    157.84        -1
     41.58    162.23        -1
