      0.13      9.11         1
      3.11     40.72        -1
      3.37    132.39         1
      6.35    112.13        -1
      6.61    142.82         1
      9.59    171.12        -1
      9.85    158.18         1
     12.83    171.72        -1
     13.09    147.26         1
     16.07    173.11        -1
     16.33    164.50         1
     19.31    171.91        -1
     19.57    183.62         1
     22.55    188.13        -1
     22.81    184.98         1
     25.79    185.13        -1
     26.05    188.11         1
     29.03    188.77        -1
     29.29    190.70         1
     32.27    188.81        -1
     32.53    181.82         1
     35.51    178.84        -1
     35.77    189.57         1
     38.75    191.71        -1
     39.01    200.15         1
     41.99    188.24        -1
     42.25    198.30         1
     45.23    184.97        -1
     45.49    198.08         1
     48.47    196.15        -1
     48.73    192.80         1
     51.71    197.05        -1
     51.97    191.46         1
     54.95    194.87        -1
     58.19    207.55        -1
     64.67    183.20        -1
