      0.96     43.02        -1
      1.02     16.90         1
      2.94    127.03        -1
      3.00     64.35         1
      4.92    169.68        -1
      4.98    104.23         1
      6.90    179.07        -1
      6.96    133.12         1
      8.94    155.00         1
     10.86    148.58        -1
     10.92    147.07         1
     12.84    168.15        -1
     12.90    168.44         1
     14.82    168.33        -1
     14.88    180.20         1
     16.80    165.74        -1
     16.86    164.35         1
     18.78    164.53        -1
     18.84    161.10         1
     20.76    198.13        -1
     20.82    178.33         1
     22.74    201.24        -1
     22.80    195.72         1
     24.72    186.45        -1
     24.78    182.06         1
     26.76    186.73         1
     28.74    191.08         1
     30.72    176.10         1
     36.60    193.39        -1
     38.58    179.54        -1
