      0.16     20.28        -1
      1.82     10.63         1
      2.14     52.11        -1
      3.80     32.09         1
      4.12     51.36        -1
      5.78     63.36         1
      6.10     56.24        -1
      7.76     85.41         1
      8.08     74.44        -1
      9.74     88.27         1
     10.06     98.60        -1
     11.72    113.46         1
     12.04    101.42        -1
     13.70    136.74         1
     14.02    131.42        -1
     15.68    150.70         1
     16.00    144.73        -1
     17.66    154.39         1
     17.98    151.29        -1
     19.64    166.23         1
     19.96    156.65        -1
     21.62    159.48         1
     21.94    164.64        -1
     23.60    169.01         1
     23.92    169.41        -1
     25.58    180.26         1
     25.90    173.18        -1
     27.56    165.40         1
     27.88    190.19        -1
     29.54    176.96         1
     29.86    190.82        -1
     31.52    177.12         1
     33.50    174.18         1
     51.64    198.89        -1
     53.62    196.46        -1
