      2.16     13.51        -1
      5.40      1.18        -1
      7.56     30.55         1
      8.64     18.12        -1
     11.88     33.01        -1
     14.04     60.86         1
     15.12     76.51        -1
     17.28     57.63         1
     18.36     48.29        -1
     20.52     48.35         1
     21.60     35.21        -1
     23.76     75.79         1
     24.84     58.40        -1
     27.00     95.95         1
     28.08     64.57        -1
     30.24    102.19         1
     31.32     41.13        -1
     34.56     66.87        -1
     36.72     42.43         1
     37.80    112.57        -1
     39.96     75.61         1
     41.04     88.70        -1
     43.20     72.63         1
     44.28     85.34        -1
     46.44     99.39         1
     49.68     91.42         1
     52.92     80.92         1
     56.16    118.90         1
