      1.08     53.67         1
      2.16     98.11        -1
      4.32    109.01         1
      5.40    134.10        -1
      7.56    155.55         1
      8.64    157.41        -1
     10.80    167.07         1
     11.88    164.00        -1
     14.04    183.31         1
     15.12    164.08        -1
     17.28    196.97         1
     18.36    188.38        -1
     20.52    193.89         1
     23.76    195.61         1
     27.00    194.34         1
     30.24    190.10         1
     34.56    179.31        -1
     37.80    187.76        -1
     41.04    180.09        -1
