      1.24     11.79        -1
      2.00     19.13         1
      4.48     53.92        -1
      5.24     60.14         1
      7.72     65.57        -1
      8.48     80.03         1
     10.96     90.38        -1
     11.72     75.59         1
     14.20     96.85        -1
     14.96     95.54         1
     17.44    115.51        -1
     18.20    115.56         1
     20.68    121.14        -1
     21.44    133.52         1
     23.92    118.89        -1
     34.40    108.76         1
     37.64    120.78         1
     40.88    121.75         1
     47.36    123.01         1
