      1.08     42.72        -1
      2.16     33.75         1
      4.32     80.33        -1
      5.40     68.24         1
      7.56     78.64        -1
      8.64     96.46         1
     10.80    113.47        -1
     11.88    110.07         1
     14.04     97.13        -1
     15.12    115.35         1
     17.28    103.32        -1
     18.36    122.34         1
     20.52    115.24        -1
     21.60    120.42         1
     23.76    122.86        -1
     24.84    121.65         1
     27.00    142.38        -1
     28.08    141.80         1
     30.24    148.54        -1
     33.48    148.92        -1
     34.56    161.94         1
     36.72    172.03        -1
     37.80    162.33         1
     39.96    154.99        -1
     41.04    151.99         1
     43.20    165.15        -1
     44.28    159.57         1
