      0.86      2.25        -1
      2.38      5.84         1
      4.10      9.21        -1
      5.62     34.23         1
      7.34     31.67        -1
      8.86     49.63         1
     10.58     58.06        -1
     12.10     52.22         1
     13.82     63.57        -1
     15.34     47.22         1
     17.06     66.74        -1
     20.30     58.68        -1
     23.54     45.19        -1
     28.30     69.26         1
     30.02     67.13        -1
     31.54     66.22         1
     33.26     94.54        -1
     34.78     96.41         1
     36.50     80.07        -1
     38.02    119.36         1
     39.74     85.39        -1
     41.26    118.23         1
     42.98     82.61        -1
     44.50    114.12         1
