      3.00     35.09        -1
      3.48     35.76         1
      6.24     72.94        -1
      6.72     63.58         1
      9.48     95.58        -1
      9.96    100.28         1
     12.72    103.42        -1
     13.20    108.85         1
     15.96    114.72        -1
     16.44    117.21         1
     19.20    118.88        -1
     19.68    127.08         1
     22.44    115.59        -1
     25.68    126.57        -1
     26.16    148.21         1
     28.92    118.46        -1
     29.40    144.16         1
     32.16    129.37        -1
