      1.32     23.63        -1
      6.60     65.17         1
      7.26     75.96        -1
      9.24     80.76        -1
     10.56     97.03         1
     14.52    113.56         1
     15.18    112.66        -1
     16.50     91.23         1
     18.48     97.68         1
     20.46    116.49         1
     21.12    112.29        -1
     22.44    122.87         1
     24.42    138.34         1
     26.40    131.77         1
     27.06    140.18        -1
     28.38    131.99         1
     30.36    145.15         1
     31.02    132.11        -1
     34.32    161.50         1
     36.30    139.18         1
