      1.61     29.57         1
      1.63     38.54        -1
      4.85     79.83         1
      4.87     86.37        -1
      8.09     89.79         1
      8.11     94.18        -1
     11.33    117.14         1
     11.35    109.55        -1
     14.57    120.92         1
     14.59    134.35        -1
     17.83    133.78        -1
     21.07    153.75        -1
     24.29    112.26         1
     24.31    154.92        -1
     27.53    143.42         1
     27.55    149.04        -1
     30.77    143.10         1
     30.79    135.94        -1
     34.03    133.08        -1
     37.25    157.38         1
     37.27    138.80        -1
     40.49    163.53         1
     43.73    145.26         1
     43.75    148.45        -1
     50.23    188.64        -1
     53.47    168.83        -1
     56.71    164.84        -1
