      1.08      9.46        -1
      2.16     10.47         1
      4.32     43.78        -1
      5.40     35.07         1
      7.56     52.77        -1
      8.64     49.35         1
     10.80     75.29        -1
     11.88     79.44         1
     14.04     65.45        -1
     15.12     67.89         1
     17.28     78.68        -1
     20.52     99.72        -1
     21.60    108.75         1
     23.76    103.12        -1
     24.84    113.96         1
     27.00     82.97        -1
     28.08    110.00         1
     31.32    103.91         1
