      3.30      3.43        -1
      8.58     18.32         1
      9.24      3.15        -1
     10.56     14.95         1
     12.54     22.31         1
     13.20     22.74        -1
     14.52     35.32         1
     15.18     22.78        -1
     16.50     33.53         1
     17.16     22.89        -1
     18.48     33.67         1
     20.46     32.21         1
     22.44     47.15         1
     23.10     41.46        -1
     24.42     41.00         1
     25.08     44.42        -1
     26.40     49.39         1
     27.06     48.24        -1
