      1.08      4.09         1
      4.32      2.20         1
      5.40      6.92        -1
      7.56      6.69         1
      8.64     19.68        -1
     10.80     23.09         1
     11.88     19.26        -1
     14.04     26.55         1
     15.12     28.42        -1
     17.28     26.58         1
     18.36     30.09        -1
     20.52     20.92         1
     21.60     25.79        -1
     24.84     24.00        -1
     28.08     32.27        -1
     30.24     34.18         1
     31.32     29.06        -1
     44.28     31.63        -1
     46.44     31.86         1
     47.52     30.23        -1
     49.68     24.49         1
     50.76     37.94        -1
