      1.00      3.48         1
      2.24     24.02        -1
      4.24     48.60         1
      5.48     64.33        -1
      8.72    100.40        -1
     11.96    129.90        -1
     13.96    142.13         1
     15.20    143.14        -1
     17.20    159.04         1
     18.44    155.87        -1
     20.44    159.53         1
     21.68    149.47        -1
     24.92    143.56        -1
     28.16    142.03        -1
     30.16    159.99         1
     31.40    165.30        -1
     33.40    155.97         1
     34.64    170.36        -1
     36.64    150.74         1
     37.88    164.76        -1
     39.88    164.12         1
     41.12    141.47        -1
     43.12    163.34         1
     44.36    155.23        -1
     46.36    173.80         1
     49.60    177.71         1
     52.84    185.15         1
