      3.74    153.65         1
      5.98    137.38        -1
      9.22    146.53        -1
     12.46    176.90        -1
     13.46    133.87         1
     15.70    229.92        -1
     16.70    178.08         1
     18.94    257.43        -1
     19.94    256.42         1
     22.18    265.19        -1
     23.18    248.34         1
     25.42    249.38        -1
     28.66    233.10        -1
     31.90    231.74        -1
     32.90    238.82         1
     35.14    227.20        -1
     36.14    218.11         1
     38.38    252.95        -1
     39.38    221.79         1
     41.62    232.99        -1
     42.62    242.00         1
     44.86    232.42        -1
     45.86    239.18         1
     48.10    229.24        -1
     51.34    248.81        -1
     52.34    244.36         1
     54.58    232.24        -1
     55.58    229.23         1
     57.82    231.49        -1
     58.82    248.73         1
     62.06    247.59         1
     67.54    257.75        -1
