      0.00      9.51         1
      1.98     69.19        -1
      1.98     47.12         1
      3.96     88.30        -1
      3.96    121.27         1
      5.94    202.04        -1
      5.94    170.33         1
      7.92    208.19         1
      7.92    216.35        -1
      9.90    246.46        -1
      9.90    221.06         1
     11.88    222.54         1
     11.88    234.92        -1
     13.86    242.20         1
     13.86    237.42        -1
     15.84    225.54        -1
     15.84    234.68         1
     17.82    225.77        -1
     17.82    238.81         1
     19.80    243.53         1
     19.80    231.97        -1
     21.78    267.40         1
     21.78    222.21        -1
     23.76    220.81        -1
     23.76    244.25         1
     25.74    242.10         1
     25.74    238.26        -1
     27.72    231.69         1
     27.72    232.23        -1
     31.68    218.07         1
