      0.24     10.49        -1
      3.00     77.13         1
      3.48     51.26        -1
      6.24    117.12         1
      6.72    107.30        -1
      9.48    114.35         1
      9.96    135.05        -1
     12.72    136.50         1
     13.20    137.92        -1
     15.96    146.54         1
     16.44    116.98        -1
     25.68    125.12         1
     28.92    131.42         1
     29.40    122.16        -1
     32.16    131.59         1
     32.64    130.41        -1
     35.88    139.22        -1
