      0.00     39.42         1
      1.98     17.63        -1
      1.98     58.89         1
      3.96     24.61        -1
      3.96    105.23         1
      5.94     15.26        -1
      5.94    142.10         1
      7.92     25.25        -1
      7.92    132.60         1
      9.90    166.86         1
      9.90     98.71        -1
     11.88    124.74         1
     11.88    108.97        -1
     13.86    122.37         1
     13.86    139.75        -1
     15.84    174.24         1
     15.84    151.02        -1
     17.82    141.19         1
     17.82    170.21        -1
     19.80    187.78        -1
     21.78    142.86         1
     21.78    146.46        -1
     23.76     88.99         1
     23.76    150.08        -1
     25.74    193.84        -1
     27.72    123.91         1
     27.72    167.96        -1
     29.70    124.29         1
     29.70    172.62        -1
     31.68    105.43         1
     33.66    160.35         1
     39.60    157.02         1
     41.58    125.72         1
     43.56    167.10         1
