      0.08      3.06        -1
      3.16     72.80         1
      3.32    102.81        -1
      6.40    109.01         1
      6.56    132.18        -1
      9.64    135.28         1
      9.80    147.36        -1
     12.88    138.94         1
     13.04    146.22        -1
     16.12    142.42         1
     16.28    152.97        -1
     19.36    153.57         1
     19.52    173.18        -1
     22.60    170.23         1
     22.76    179.00        -1
     25.84    169.25         1
     26.00    173.38        -1
     29.08    171.51         1
     29.24    163.28        -1
     32.32    176.24         1
     32.48    175.30        -1
     35.56    189.01         1
     35.72    189.68        -1
     38.80    187.77         1
     38.96    164.71        -1
     42.20    196.00        -1
     45.44    198.51        -1
     48.68    184.07        -1
