      0.32      0.94        -1
      1.66     51.80         1
      2.30     16.81        -1
      4.28     68.75        -1
      6.26     68.83        -1
      7.60     77.08         1
      8.24     77.43        -1
      9.58    104.14         1
     10.22     98.99        -1
     11.56    120.34         1
     12.20    107.48        -1
     13.54    126.84         1
     14.18    117.82        -1
     15.52    130.24         1
     16.16    127.83        -1
     17.50    135.20         1
     18.14    132.24        -1
     19.48    129.50         1
     20.12    131.91        -1
     21.46    137.86         1
     22.10    142.57        -1
     26.06    155.65        -1
     33.34    158.75         1
