      0.94      9.27        -1
      1.04     26.91         1
      2.92     26.17        -1
      3.02     56.47         1
      4.90     50.13        -1
      5.00     60.26         1
      6.98     88.68         1
      8.86     91.84        -1
      8.96     73.23         1
     10.84     99.95        -1
     10.94     97.61         1
     12.82    106.86        -1
     12.92    108.92         1
     14.90    111.15         1
     16.78    104.56        -1
     16.88    110.47         1
     18.86    105.90         1
     22.82    131.42         1
     24.80    115.79         1
     26.78    122.45         1
     28.76    124.68         1
     30.74    159.70         1
     32.72    163.07         1
     34.70    161.18         1
     36.68    199.68         1
     38.66    162.04         1
     40.64    152.15         1
     42.62    214.23         1
