      0.66     64.12         1
      2.58     94.27        -1
      3.90     88.83         1
      5.82    101.16        -1
     16.86    177.32         1
     18.78    199.27        -1
     20.10    173.84         1
     22.02    192.42        -1
     23.34    178.84         1
     25.26    170.60        -1
     28.50    186.59        -1
     31.74    170.68        -1
     34.98    169.90        -1
     36.30    190.99         1
     38.22    172.92        -1
     41.46    173.41        -1
     42.78    186.44         1
     44.70    178.61        -1
     46.02    212.51         1
     47.94    180.93        -1
     49.26    213.87         1
     57.66    217.74        -1
     60.90    215.18        -1
