      1.68     24.42         1
      2.28     14.33        -1
      3.66     38.96         1
      4.26     37.06        -1
      5.64     57.79         1
      6.24     60.20        -1
      7.62     69.24         1
      8.22     66.14        -1
      9.60     58.11         1
     10.20     96.70        -1
     11.58     71.84         1
     12.18     92.55        -1
     13.56     89.48         1
     14.16     95.05        -1
     15.54     95.31         1
     16.14    107.63        -1
     17.52     99.21         1
     18.12     98.39        -1
     19.50     94.36         1
     20.10    109.14        -1
     21.48    110.48         1
     22.08     97.58        -1
     23.46    110.70         1
     24.06    102.39        -1
     25.44    112.24         1
     26.04    108.51        -1
     27.42     99.77         1
     28.02    105.90        -1
     29.40    117.22         1
     30.00     90.66        -1
