      0.34     47.38         1
      3.62     22.78        -1
      4.30    104.86         1
      6.28     95.48         1
      8.26    114.53         1
      9.56     89.40        -1
     10.24    121.96         1
     12.22    128.30         1
     14.20    136.15         1
     15.50    170.22        -1
     16.18    162.81         1
     17.48    180.41        -1
     18.16    158.49         1
     19.46    158.54        -1
     20.14    155.48         1
     21.44    178.40        -1
     22.12    186.49         1
     23.42    208.27        -1
     24.10    204.80         1
     25.40    193.90        -1
     26.08    218.14         1
     27.38    198.85        -1
     28.06    218.81         1
     29.36    222.92        -1
     31.34    221.44        -1
     32.02    236.69         1
     33.32    186.68        -1
     34.00    242.99         1
     39.26    183.78        -1
     39.94    207.16         1
     41.92    212.02         1
     43.22    220.77        -1
     43.90    211.66         1
     45.20    227.50        -1
     45.88    211.91         1
     47.18    214.53        -1
     47.86    210.88         1
     49.16    227.92        -1
     49.84    195.49         1
     51.14    224.80        -1
     51.82    220.34         1
     53.12    225.05        -1
     53.80    223.98         1
     55.10    216.77        -1
     57.08    221.02        -1
     59.06    227.99        -1
     61.04    232.95        -1
     63.02    235.00        -1
     69.64    208.62         1
     71.62    185.93         1
     72.92    223.77        -1
     73.60    175.90         1
     74.90    213.79        -1
     76.88    229.48        -1
     77.56    207.03         1
     78.86    229.69        -1
     81.52    248.51         1
     83.50    197.22         1
     85.48    242.21         1
     88.76    202.11        -1
     89.44    268.59         1
     90.74    241.37        -1
     92.72    218.89        -1
     93.40    230.03         1
     94.70    236.84        -1
     96.68    231.06        -1
     97.36    208.51         1
     98.66    230.72        -1
     99.34    220.30         1
    100.64    241.34        -1
    101.32    218.18         1
    103.30    226.91         1
    104.60    254.43        -1
    106.58    215.74        -1
    107.26    253.29         1
    109.24    233.43         1
    110.54    173.34        -1
