      0.32     19.75         1
      1.66     52.66        -1
      2.30     37.82         1
      5.62    107.07        -1
      7.60    112.73        -1
      8.24    100.93         1
     10.22    112.34         1
     11.56    126.98        -1
     12.20    141.40         1
     13.54    133.91        -1
     15.52    142.69        -1
     16.16    133.53         1
     17.50    138.29        -1
     19.48    149.50        -1
     20.12    155.97         1
     22.10    160.85         1
     24.08    161.48         1
