      1.01     18.57         1
      2.23     19.83        -1
      4.25     43.10         1
      5.47     74.02        -1
      7.49     67.35         1
      8.71     79.49        -1
     10.73    106.21         1
     11.95    118.63        -1
     13.97    114.43         1
     15.19    116.69        -1
     17.21    125.38         1
     18.43    126.25        -1
     20.45    138.23         1
     21.67    153.93        -1
     23.69    129.79         1
     24.91    128.87        -1
     26.93    136.07         1
     39.89    145.78         1
     43.13    146.17         1
     46.37    141.93         1
     52.85    161.80         1
