      0.00      1.75         1
      3.24     35.78         1
      3.24     15.53        -1
      6.48     40.53        -1
      6.48     46.35         1
      9.72     59.21        -1
      9.72     65.03         1
     12.96     68.24        -1
     12.96     80.03         1
     16.20     84.78        -1
     16.20     88.31         1
     19.44     98.73        -1
     19.44    100.25         1
     22.68    100.36         1
     22.68    109.26        -1
     25.92     99.85        -1
     25.92    104.46         1
     29.16    121.16        -1
     29.16    117.92         1
     32.40    115.96        -1
     32.40    118.97         1
     35.64    120.69         1
     38.88    124.59         1
     42.12    133.83         1
