      1.48     15.83        -1
      4.72     45.51        -1
      7.96     33.63        -1
      8.24     52.17         1
     14.44     70.04        -1
     14.72     70.91         1
     17.68     84.65        -1
     17.96     85.85         1
     20.92     98.52        -1
     21.20     92.76         1
     24.44    106.48         1
     30.92    116.93         1
     33.88    114.05        -1
     37.12    109.07        -1
     37.40    101.48         1
     40.64    126.32         1
     47.12    106.77         1
     50.36    118.14         1
