      0.37     46.74         1
      2.87     65.63        -1
      3.61    100.75         1
      6.11    122.62        -1
      9.35    192.42        -1
     12.59    196.58        -1
     13.33    169.80         1
     15.83    224.97        -1
     16.57    200.85         1
     19.07    226.47        -1
     19.81    210.03         1
     22.31    245.78        -1
     23.05    221.24         1
     25.55    234.04        -1
     26.29    222.62         1
     28.79    222.62        -1
     29.53    231.80         1
     32.03    231.38        -1
     32.77    242.58         1
     35.27    242.90        -1
     36.01    246.74         1
     39.25    249.09         1
     42.49    252.29         1
     48.23    239.70        -1
     51.47    232.87        -1
     54.71    242.58        -1
