      0.64     17.67         1
      2.62     18.53         1
      3.32      3.29        -1
      4.60     29.20         1
      5.30      7.16        -1
      6.58     26.30         1
      8.56     43.93         1
      9.26     62.18        -1
     10.54     48.48         1
     12.52     48.23         1
     13.22     54.34        -1
     14.50     57.51         1
     15.20     67.12        -1
     16.48     60.91         1
     17.18     80.92        -1
     18.46     56.15         1
     22.42     72.29         1
     25.10     71.21        -1
     27.08     66.59        -1
     29.06     66.48        -1
     34.30     81.29         1
     36.28     75.80         1
