      0.40      6.04         1
      1.58     32.58        -1
      2.38     25.81         1
      3.56     69.79        -1
      4.36     66.76         1
      5.54     88.13        -1
      6.34    101.32         1
      7.52    104.07        -1
      8.32    120.86         1
      9.50    119.01        -1
     10.30    126.74         1
     11.48    118.38        -1
     12.28    118.84         1
     13.46    134.64        -1
     14.26    126.44         1
     15.44    138.89        -1
     16.24    136.77         1
     17.42    136.89        -1
     18.22    147.83         1
     19.40    140.55        -1
     20.20    171.29         1
     22.18    144.07         1
     24.16    133.19         1
     25.34    142.43        -1
     27.32    137.41        -1
     29.30    147.56        -1
     31.28    153.39        -1
     32.08    171.44         1
     33.26    157.26        -1
     35.24    163.23        -1
     37.22    163.49        -1
